round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
190,7,0,7,0,1,7,127150,0.8037466406822205,1.01846581697464,0,
191,7,1,6,0,0,6,108990,0.798222541809082,0.9908214509487152,0,
192,7,1,6,0,1,6,109000,0.7162349224090576,0.8316017091274261,0,
193,7,1,6,0,1,6,108975,0.7198092341423035,0.9565008580684662,0,
194,7,1,6,0,0,6,108985,0.8407460153102875,1.0473239719867706,0,
195,7,0,7,0,2,7,127175,0.8394423723220825,1.1034646749496462,0,
196,7,1,6,0,0,6,109000,0.8082962930202484,1.0037210583686829,0,
197,7,0,7,0,3,7,127165,0.8332506418228149,0.9451935291290283,0,
198,7,0,7,0,0,7,127145,0.7575699090957642,0.8648995518684387,0,
199,7,0,7,0,0,7,127150,0.7237853407859802,0.8883926749229432,0,
200,7,1,6,0,0,6,109000,0.7504522502422333,0.9596188366413116,0,
