round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
181,3,0,3,0,0,3,54500,1.0605655908584595,1.0753627061843871,0,
182,3,0,3,0,0,3,54485,1.0552310943603516,1.1747966766357423,0,
183,3,0,3,0,1,3,54485,1.1244670152664185,1.2465894937515258,0,
184,3,0,3,0,0,3,54510,1.0179295539855957,1.137501049041748,0,
185,3,0,3,0,0,3,54505,0.9030690789222717,0.9104205250740052,0,
186,3,0,3,0,1,3,54500,0.9257487058639526,1.0945028066635132,0,
187,3,1,2,0,0,2,36340,1.0412258803844452,1.145031350851059,0,
188,3,0,3,0,1,3,54490,0.9025720357894897,0.9414239645004272,0,
189,3,1,2,0,1,2,36330,0.9435411989688873,0.994421511888504,0,
190,3,0,3,0,1,3,54500,0.9134743213653564,1.1419101238250733,0,
191,3,0,3,0,0,3,54495,0.9772132039070129,1.1912037491798402,0,
192,3,0,3,0,1,3,54505,1.0080000162124634,1.1613835573196412,0,
193,3,1,2,0,0,2,36330,0.9391066133975983,1.0010458290576936,0,
194,3,0,3,0,1,3,54495,1.0984421968460083,1.110702633857727,0,
195,3,1,2,0,0,2,36325,1.005573570728302,1.005744421482086,0,
196,3,0,3,0,0,3,54480,0.9210442304611206,1.0787910223007202,0,
197,3,1,2,0,2,2,36330,1.0063695907592773,1.0780893325805665,0,
198,3,0,3,0,0,3,54505,1.028178095817566,1.118028712272644,0,
199,3,0,3,0,0,3,54490,0.8705818057060242,1.0106159567832946,0,
200,3,0,3,0,1,3,54495,0.882718563079834,1.0308830261230468,0,
